CM code,TM/CP code,Client Code,Minimum Margins (a),Cash allocated (b),Cash-others (c),Non-cash Securities (d),Short allocation Max [a-(b+c+d)
C51564,90179,3101494,6070164.77,7714913.6,0,0,0
C51564,90179,3101410,0,0,0,4584100,0
C51564,90179,3100772,778770.96,346657.76,0,554608.96,0
C51564,90179,3101469,2179347.8,360034.65,0,12686499.73,0
C51564,90179,3100946,669121.91,49022.62,0,1462491.24,0
C51564,90179,3101274,610126.88,0,0,7554388.67,0
C51564,90179,4200111,1047055.32,24724.64,0,7641019.06,0
C51564,90179,3100915,3178860.8,18289.83,0,8785271,0
C51564,90179,3100580,7176145.69,86327.14,0,10700611.1,0
C51564,90179,3100768,22225379.99,414660.09,0,24395413.95,0
C51564,90179,1000014,78203413.75,1193210.54,0,103820809.2,0
C51564,90179,3100561,881237.3,3913715.96,0,2734403.6,0
C51564,90179,3101577,317592.55,354945.56,0,0,0
C51564,90179,3101160,8940546,248320.89,4352698.77,5337768.79,0
C51564,90179,3100809,1130529.6,66495.56,0,2606304.34,0
C51564,90179,3101400,41007065.03,42931079.18,0,857389.02,0
C51564,90179,3100645,33515748.75,577257.94,0,51099798.22,0
C51564,90179,3100910,6562629,1060083.97,1801300.68,4569784.57,0
C51564,90179,3101000,124639.7,1713.56,0,517425.55,0
C51564,90179,3100470,0,0,0,1880908.8,0
C51564,90179,4100038,0,2397590.23,0,0,0
C51564,90179,3100945,1896778.14,0,0,2709680,0
C51564,90179,3100964,14583620,195765.75,0,16266561.43,0
C51564,90179,3100526,872477.9,3853.29,0,1113114.69,0
C51564,90179,3101683,0,1000000,0,0,0
C51564,90179,3100386,0,0,0,1914267.76,0
C51564,90179,3100546,1400358.79,864710.68,0,642032.44,0
C51564,90179,3101670,0,4000000,0,0,0
C51564,90179,3100626,0,982648.8,0,0,0
C51564,90179,3100793,1506732,5526.57,0,14439360.21,0
C51564,90179,10000241,0,0,0,966150.67,0
C51564,90179,3100471,8005646.78,199056.17,0,17349598.71,0
C51564,90179,3101290,3351574.88,62128.65,0,7155136,0
C51564,90179,4100027,9933940,251858.85,2237075.73,6272515.32,1172490.1
C51564,90179,4200105,0,0,0,4302610.5,0
C51564,90179,3100743,37550293.2,540194.42,0,38829921.21,0
C51564,90179,3101097,43740543.64,18910524.01,44140058.6,58694896.39,0
C51564,90179,3100853,15094673.3,306997.69,0,16123858.77,0
C51564,90179,3100549,412395.08,205887.49,0,4442876.4,0
C51564,90179,3101281,4233391.03,701027.16,0,4261082.79,0
C51564,90179,3100914,0,0,0,375141.46,0
C51564,90179,3100505,5571235.15,77765.77,0,6481997.4,0
C51564,90179,4100022,7203895.59,66475.43,0,7351659.24,0
C51564,90179,3100825,29633839.99,290097.72,0,45706792.14,0
C51564,90179,3100286,7954561.43,1607396.45,0,14124067.38,0
C51564,90179,3101306,0,0,0,3593960.6,0
C51564,90179,3100534,7149960.46,233740.45,0,9647316.85,0
C51564,90179,3100805,5100395.31,55637.01,0,5489308.13,0
C51564,90179,3100531,2824899.33,665326.68,0,3778147.67,0
C51564,90179,3100527,3556624.4,110329.5,570907.87,3659254.7,0
C51564,90179,3100573,3680002.59,133494.55,0,4177196.49,0
C51564,90179,3100466,1614865.5,1390578.87,0,1136708.13,0
C51564,90179,3100783,3483359.32,55067.68,0,5055400.1,0
C51564,90179,3101201,0,759117.23,0,0,0
C51564,90179,3100829,1343887,491324.25,0,551335,301227.75
C51564,90179,3100790,14816920,342083.19,0,16178703.76,0
C51564,90179,3100849,18874486,120009.04,2501117.08,38301107.48,0
C51564,90179,3100965,0,0,0,5186779.34,0
C51564,90179,3100416,1854501.14,1060994.22,0,6767661.21,0
C51564,90179,3101077,1700965.66,5061171.05,0,0,0
C51564,90179,4000021,0,1503139.13,0,0,0
C51564,90179,3101524,494231.95,0,0,0,494231.95
C51564,90179,3101091,0,938548.29,0,0,0
C51564,90179,3100847,1413162,169545.91,0,1658735.64,0
C51564,90179,3100429,10617056.44,100490.46,0,11612249.25,0
C51564,90179,3100892,1278745.25,0,0,1558697.25,0
C51564,90179,3100400,435376.85,100996.5,0,846472.62,0
C51564,90179,4200131,435376.85,100996.5,0,3264243.89,0
C51564,90179,4200102,0,0,0,922591.8,0
C51564,90179,4100021,3503914.8,40754.04,0,3849907.16,0
C51564,90179,3100944,548792.82,431704.81,0,0,117088.01
C51564,90179,3100857,801475.1,74365.67,0,839030.8,0
C51564,90179,3100233,0,0,0,316183.6,0
C51564,90179,3100506,7449697.39,109626.44,0,7818117.19,0
C51564,90179,3101238,0,2301010.27,0,0,0
C51564,90179,3100638,1456434.38,594206.54,0,719079.36,143148.48
C51564,90179,3100409,435376.85,100996.5,0,553372.62,0
C51564,90179,3100938,4698486.79,20504.84,0,5125976.69,0
C51564,90179,3100924,1130529.6,333900.39,0,691258.33,105370.88
C51564,90179,3101465,4670031,765324.36,138140.71,3860886.87,0
C51564,90179,3101096,17532399.66,18069805.1,33853868.13,49512127.56,0
C51564,90179,3100676,0,0,0,449992.13,0
C51564,90179,3101315,291067.1,142476.72,0,177584.85,0
C51564,90179,3101426,2701878.98,96027.17,0,3519658.79,0
C51564,90179,3101378,4851897.6,465388.71,0,4614413.43,0
C51564,90179,3100804,0,45162.7,0,5028424.1,0
C51564,90179,3100801,3111832.8,28486.76,0,3768190.08,0
C51564,90179,4300005,942194.96,479801.68,0,1067628,0
C51564,90179,3100866,1313182.6,152218.58,0,1340200.78,0
C51564,90179,10000168,2718544.24,216018.3,0,5275251.3,0
C51564,90179,3100991,0,0,0,1635337.01,0
C51564,90179,4100052,386537.9,0,0,1319694.45,0
C51564,90179,3100402,576412.48,525671.63,0,66736,0
C51564,90179,4100023,7087803.89,172436.52,0,7185582.45,0
C51564,90179,3101523,6388692.06,5946321.03,0,782976,0
C51564,90179,4200041,8302152.07,721769.63,8080727.59,1143994.32,0
C51564,90179,3100982,715400.2,42705.82,0,875635.09,0
C51564,90179,3100756,7657935,595240.88,0,9238508.14,0
C51564,90179,3100807,7998304.29,169525.96,0,10632299.9,0
C51564,90179,3101549,777772.5,22430.17,0,1615265.03,0
C51564,90179,3100943,955544.07,0,0,3077172,0
C51564,90179,3101407,4128590.4,0,5626800,0,0
C51564,90179,3100548,0,1181205.19,0,0,0
C51564,90179,3101568,0,1447423.83,0,0,0
C51564,90179,3100800,3063174,718212.45,0,3017113.33,0
C51564,90179,3100845,0,614024.81,0,0,0
C51564,90179,3100879,435376.85,2040181.59,0,1019338.68,0
C51564,90179,3100932,11283210.89,0,0,12497818.96,0
C51564,90179,3100555,0,5731795.25,0,2637918.3,0
C51564,90179,3100556,0,847345.55,0,3737730.96,0
C51564,90179,3100599,1064296.45,248882.69,0,2227437.26,0
C51564,90179,3100452,8271879,129014.71,0,10979845.13,0
C51564,90179,3100862,435376.85,2974228.71,0,0,0
C51564,90179,3100494,1721480.08,478040.91,0,8733633.09,0
C51564,90179,4100039,0,0,0,1131973.92,0
C51564,90179,3100501,6081734.04,171105.51,0,6383533.94,0
C51564,90179,3100040,678188.8,193197.37,0,1440691.2,0
C51564,90179,4200114,0,0,0,1041629.58,0
C51564,90179,3100445,12169102.28,137911.08,0,12855187.54,0
